Player ID,Arrival Date,Exit Location,Descision date 0,Descision date 1,Descision date 2,Server Used for Station  0,Server Used for Station  1,Service Start Time for Station 0,Service Start Time for Station 1,Service Time for Station  0,Service Time for Station  1,Service End Time for Station 0,Service End Time for Station 1,Skip Decision for Station 0,Skip Decision for Station 1,Wait for Station 0,Wait for Station 1,Cost for Station 0,Cost for Station 1,Station 0 Expected Cost,Station 1 Expected Cost,Decision at 0,Decision at 1
219,103.01140374224678,1,103.01140374224678,103.4358798142196,DNF,1,1,103.07871958578822,104.7554378915397,0.3571602284313806,0.22108572733508436,103.4358798142196,104.97652361887478,False,False,0.0673158435414365,1.319558077320096,0.4244760719728171,1.5406438046551802,1.0,1.0,Correct,Incorrect
220,105.13119565686539,1,105.13119565686539,105.2060072592936,DNF,1,1,105.13119565686539,105.83626136951817,0.07481160242821303,2.897288689473383,105.2060072592936,108.73355005899155,False,False,0.0,0.6302541102245698,0.07481160242821303,3.5275427996979527,1.5,2.0,Correct,Incorrect
221,105.4981664821531,1,105.4981664821531,106.60186941891413,DNF,0,0,105.4981664821531,106.97432819991975,1.1037029367610327,1.416317538368483,106.60186941891413,108.39064573828824,False,False,0.0,0.37245878100561924,1.1037029367610327,1.7887763193741022,1.0,1.5,Correct,Incorrect
222,105.59803115857808,0,105.59803115857808,DNF,DNF,1,DNF,105.59803115857808,DNF,0.6148863604710386,DNF,106.21291751904911,DNF,False,DNF,0.0,DNF,0.6148863604710386,DNF,1.0,DNF,Correct,DNF
223,105.87493935065916,False,105.87493935065916,107.63365833115051,107.63365833115051,1,N/A,106.21291751904911,N\A,1.4207408121014027,0,107.63365833115051,N/A,False,True,0.3379781683899523,0,1.758718980491355,1,1.0,2.5,Correct,Correct
224,105.98225968559197,1,105.98225968559197,106.9021997641552,DNF,0,0,106.60186941891413,108.39064573828824,0.30033034524107,0.6414398802675096,106.9021997641552,109.03208561855575,False,False,0.6196097333221644,1.4884459741330431,0.9199400785632343,2.129885854400553,1.5,1.5,Correct,Incorrect
225,106.32458559915736,1,106.32458559915736,107.34900814911497,DNF,0,1,106.9021997641552,108.73355005899155,0.4468083849597598,0.6814644641941,107.34900814911497,109.41501452318565,False,False,0.5776141649978399,1.3845419098765888,1.0244225499575996,2.066006374070689,2.0,2.0,Correct,Incorrect
226,107.30734398370757,0,107.30734398370757,DNF,DNF,0,DNF,107.34900814911497,DNF,3.0054504662077286,DNF,110.3544586153227,DNF,False,DNF,0.041664165407397036,DNF,3.0471146316151256,DNF,2.0,DNF,Correct,DNF
227,107.35231126768579,0,107.35231126768579,DNF,DNF,1,DNF,107.63365833115051,DNF,1.9344582029994652,DNF,109.56811653414998,DNF,False,DNF,0.2813470634647217,DNF,2.215805266464187,DNF,1.5,DNF,Correct,DNF
228,107.44986918129791,1,107.44986918129791,111.17342843420016,DNF,1,1,109.56811653414998,111.17342843420016,1.6053119000501783,0.7038555331512163,111.17342843420016,111.87728396735137,False,False,2.118247352852066,0.0,3.7235592529022443,0.7038555331512163,1.5,2.0,Correct,Correct
229,107.72822952469356,0,107.72822952469356,DNF,DNF,0,DNF,110.3544586153227,DNF,0.42747575232434215,DNF,110.78193436764704,DNF,False,DNF,2.6262290906291383,DNF,3.0537048429534805,DNF,2.0,DNF,Correct,DNF
230,108.33435650089991,False,108.33435650089991,108.33435650089991,108.33435650089991,N/A,N/A,N\A,N\A,0,0,N/A,N/A,True,True,0,0,10,1,2.5,2.5,Correct,Correct
231,108.88828042678121,1,108.88828042678121,108.88828042678121,DNF,N/A,0,N\A,109.03208561855575,0,3.5239351121281257,N/A,112.55602073068388,True,False,0,0.14380519177454687,10,3.6677403039026726,2.5,2.0,Correct,Incorrect
232,111.52477864039086,1,111.52477864039086,112.26620268407619,DNF,0,1,111.52477864039086,112.26620268407619,0.7414240436853289,0.72593584555614,112.26620268407619,112.99213852963233,False,False,0.0,0.0,0.7414240436853289,0.72593584555614,2.0,1.5,Correct,Correct
233,112.02335738207337,1,112.02335738207337,112.72196427051446,DNF,1,1,112.02335738207337,112.99213852963233,0.6986068884410865,1.5832064008614497,112.72196427051446,114.57534493049378,False,False,0.0,0.27017425911786574,0.6986068884410865,1.8533806599793154,1.0,1.5,Correct,Incorrect
234,112.17327664998325,1,112.17327664998325,112.45740537228889,DNF,0,0,112.26620268407619,112.55602073068388,0.19120268821270422,0.4714217782068738,112.45740537228889,113.02744250889076,False,False,0.09292603409294031,0.09861535839499425,0.28412872230564457,0.570037136601868,1.0,1.0,Correct,Correct
235,112.2609513989629,0,112.2609513989629,DNF,DNF,0,DNF,112.45740537228889,DNF,0.26837964738251263,DNF,112.7257850196714,DNF,False,DNF,0.1964539733259869,DNF,0.46483362070849954,DNF,1.5,DNF,Correct,DNF
236,113.06058656511401,0,113.06058656511401,DNF,DNF,1,DNF,113.06058656511401,DNF,0.5692792978626966,DNF,113.6298658629767,DNF,False,DNF,0.0,DNF,0.5692792978626966,DNF,2.0,DNF,Correct,DNF
237,113.183275120389,1,113.183275120389,120.22910395792488,DNF,0,0,113.183275120389,120.22910395792488,7.045828837535883,0.9763031448671663,120.22910395792488,121.20540710279204,False,False,0.0,0.0,7.045828837535883,0.9763031448671663,1.0,1.0,Correct,Correct
238,113.20995948933535,1,113.20995948933535,113.98247007143108,DNF,1,0,113.6298658629767,114.00242900513751,0.3526042084543785,1.1201122291657462,113.98247007143108,115.12254123430326,False,False,0.4199063736413535,0.019958933706433868,0.7725105820957321,1.14007116287218,1.0,1.0,Correct,Incorrect
239,113.66752700667621,1,113.66752700667621,116.84188112936206,DNF,1,0,113.98247007143108,118.75262266765642,2.8594110579309824,0.0022662645628668686,116.84188112936206,118.75488893221929,False,False,0.3149430647548712,1.91074153829436,3.1743541226858536,1.9130078028572268,1.5,2.0,Correct,Incorrect
240,113.72251099343815,0,113.72251099343815,DNF,DNF,1,DNF,116.84188112936206,DNF,1.890346546518285,DNF,118.73222767588035,DNF,False,DNF,3.1193701359239157,DNF,5.009716682442201,DNF,1.5,DNF,Correct,DNF
241,113.82270197890097,1,113.82270197890097,113.82270197890097,DNF,N/A,0,N\A,113.82270197890097,0,0.17972702623655262,N/A,114.00242900513751,True,False,0,0.0,10,0.17972702623655262,2.5,1.5,Correct,Correct
242,114.2050416667369,1,114.2050416667369,119.48638460023022,DNF,1,1,118.73222767588035,119.48638460023022,0.7541569243498705,2.3633267469039128,119.48638460023022,121.84971134713413,False,False,4.527186009143449,0.0,5.2813429334933195,2.3633267469039128,2.0,2.0,Correct,Incorrect
243,114.9602304227877,1,114.9602304227877,114.9602304227877,DNF,N/A,1,N\A,114.9602304227877,0,1.0024793401845198,N/A,115.96270976297222,True,False,0,0.0,10,1.0024793401845198,2.5,1.5,Correct,Incorrect
244,116.34966403065553,1,116.34966403065553,116.34966403065553,DNF,N/A,0,N\A,116.34966403065553,0,2.402958637000895,N/A,118.75262266765642,True,False,0,0.0,10,2.402958637000895,2.5,1.0,Correct,Incorrect
245,116.5413931422085,1,116.5413931422085,116.5413931422085,DNF,N/A,1,N\A,116.5413931422085,0,0.2982878519423824,N/A,116.83968099415088,True,False,0,0.0,10,0.2982878519423824,2.5,1.0,Correct,Correct
246,116.77566501436212,1,116.77566501436212,116.77566501436212,DNF,N/A,1,N\A,116.83968099415088,0,0.491434176038641,N/A,117.33111517018952,True,False,0,0.06401597978876339,10,0.5554501558274043,2.5,1.0,Correct,Correct
247,116.82973343053926,1,116.82973343053926,116.82973343053926,DNF,N/A,1,N\A,117.33111517018952,0,1.8853309669203593,N/A,119.21644613710988,True,False,0,0.501381739650256,10,2.3867127065706155,2.5,1.5,Correct,Incorrect
248,117.01732984202451,False,117.01732984202451,120.68562876643523,120.68562876643523,1,N/A,119.48638460023022,N\A,1.1992441662050124,0,120.68562876643523,N/A,False,True,2.469054758205715,0,3.6682989244107276,1,2.0,2.5,Correct,Correct
249,117.38517792413869,1,117.38517792413869,117.38517792413869,DNF,N/A,0,N\A,118.75488893221929,0,0.63085147719786,N/A,119.38574040941715,True,False,0,1.3697110080805999,10,2.00056248527846,2.5,2.0,Correct,Incorrect
250,117.7316816790742,False,117.7316816790742,117.7316816790742,117.7316816790742,N/A,N/A,N\A,N\A,0,0,N/A,N/A,True,True,0,0,10,1,2.5,2.5,Correct,Correct
251,117.7718384289782,False,117.7718384289782,117.7718384289782,117.7718384289782,N/A,N/A,N\A,N\A,0,0,N/A,N/A,True,True,0,0,10,1,2.5,2.5,Correct,Correct
252,117.90663531022994,False,117.90663531022994,117.90663531022994,117.90663531022994,N/A,N/A,N\A,N\A,0,0,N/A,N/A,True,True,0,0,10,1,2.5,2.5,Correct,Correct
253,118.44125690434547,False,118.44125690434547,118.44125690434547,118.44125690434547,N/A,N/A,N\A,N\A,0,0,N/A,N/A,True,True,0,0,10,1,2.5,2.5,Correct,Correct
254,119.43419173457258,1,119.43419173457258,120.49727410338316,DNF,0,1,120.22910395792488,121.84971134713413,0.26817014545828205,0.6262562604943329,120.49727410338316,122.47596760762846,False,False,0.7949122233522985,1.3524372437509697,1.0630823688105806,1.9786935042453027,2.0,1.5,Correct,Incorrect
255,119.59346016051039,1,119.59346016051039,122.42098720328272,DNF,0,1,120.49727410338316,122.47596760762846,1.9237130998995562,0.9439947647831739,122.42098720328272,123.41996237241163,False,False,0.9038139428727732,0.05498040434574136,2.8275270427723296,0.9989751691289153,2.0,1.5,Correct,Correct
256,120.33466949996351,1,120.33466949996351,122.22177080680464,DNF,1,0,120.68562876643523,122.22177080680464,1.5361420403694064,0.6929522420807981,122.22177080680464,122.91472304888543,False,False,0.35095926647171893,0.0,1.8871013068411253,0.6929522420807981,2.0,2.0,Correct,Correct
257,120.46208671971812,1,120.46208671971812,120.46208671971812,DNF,N/A,0,N\A,121.20540710279204,0,0.8285486536786312,N/A,122.03395575647068,True,False,0,0.7433203830739217,10,1.571869036752553,2.5,1.0,Correct,Incorrect
258,120.63780872154085,1,120.63780872154085,123.74635177831782,DNF,1,1,122.22177080680464,123.74635177831782,1.5245809715131777,0.5207499183782316,123.74635177831782,124.26710169669605,False,False,1.5839620852637921,0.0,3.10854305677697,0.5207499183782316,2.0,1.0,Correct,Correct
259,120.99566097814514,1,120.99566097814514,122.94687532069521,DNF,0,0,122.42098720328272,122.94687532069521,0.5258881174124934,1.1100229001267876,122.94687532069521,124.056898220822,False,False,1.4253262251375816,0.0,1.951214342550075,1.1100229001267876,2.0,1.5,Correct,Incorrect
260,122.68484068523252,1,122.68484068523252,123.918375824653,DNF,0,0,122.94687532069521,124.11780319500582,0.9715005039577905,1.1377190186605164,123.918375824653,125.25552221366634,False,False,0.26203463546269745,0.1994273703528222,1.2335351394204879,1.3371463890133386,2.0,1.5,Correct,Incorrect
261,122.92085131873013,1,122.92085131873013,123.88852619694235,DNF,1,0,123.74635177831782,124.056898220822,0.14217441862454078,0.060904974183817975,123.88852619694235,124.11780319500582,False,False,0.8255004595876869,0.16837202387965533,0.9676748782122278,0.2292769980634733,1.5,1.0,Correct,Correct
262,123.43085027641264,1,123.43085027641264,124.20763634309036,DNF,1,0,123.88852619694235,125.25552221366634,0.31911014614800687,3.180096251205219,124.20763634309036,128.43561846487157,False,False,0.4576759205297094,1.047885870575982,0.7767860666777162,4.227982121781201,2.0,1.5,Correct,Incorrect
263,124.1126141325648,False,124.1126141325648,124.44219361187302,124.44219361187302,0,N/A,124.1126141325648,N\A,0.32957947930822784,0,124.44219361187302,N/A,False,True,0.0,0,0.32957947930822784,1,2.0,2.5,Correct,Correct
264,124.12619857701989,False,124.12619857701989,124.26561440329174,124.26561440329174,1,N/A,124.20763634309036,N\A,0.05797806020138538,0,124.26561440329174,N/A,False,True,0.08143776607046505,0,0.13941582627185042,1,1.0,2.5,Correct,Correct
265,124.1579455213441,1,124.1579455213441,124.40115697730586,DNF,1,1,124.26561440329174,127.53227300578553,0.13554257401412254,0.6671388054054357,124.40115697730586,128.19941181119097,False,False,0.10766888194763169,3.131116028479667,0.24321145596175422,3.7982548338851028,1.5,2.0,Correct,Incorrect
266,124.19347047647075,1,124.19347047647075,124.19347047647075,DNF,N/A,1,N\A,124.26710169669605,0,3.2651713090894874,N/A,127.53227300578553,True,False,0,0.07363122022529467,10,3.338802529314782,2.5,2.0,Correct,Incorrect
267,124.35921101542048,1,124.35921101542048,125.268710663674,DNF,1,1,124.40115697730586,128.19941181119097,0.8675536863681448,2.8283497655403798,125.268710663674,131.02776157673134,False,False,0.04194596188537503,2.93070114751697,0.9094996482535198,5.75905091305735,2.0,2.0,Correct,Incorrect
268,124.97293539677244,False,124.97293539677244,125.40438826188394,125.40438826188394,0,N/A,124.97293539677244,N\A,0.4314528651114953,0,125.40438826188394,N/A,False,True,0.0,0,0.4314528651114953,1,1.5,2.5,Correct,Correct
269,125.31885076059736,0,125.31885076059736,DNF,DNF,1,DNF,125.31885076059736,DNF,0.6954482879809946,DNF,126.01429904857835,DNF,False,DNF,0.0,DNF,0.6954482879809946,DNF,1.0,DNF,Correct,DNF
270,125.45549554613746,False,125.45549554613746,125.71860741111396,125.71860741111396,0,N/A,125.45549554613746,N\A,0.26311186497651046,0,125.71860741111396,N/A,False,True,0.0,0,0.26311186497651046,1,1.0,2.5,Correct,Correct
271,125.70051471776992,False,125.70051471776992,126.09639821255372,126.09639821255372,0,N/A,125.71860741111396,N\A,0.37779080143975124,0,126.09639821255372,N/A,False,True,0.01809269334404462,0,0.39588349478379586,1,1.0,2.5,Correct,Correct
272,126.43581890673063,False,126.43581890673063,126.83282314549895,126.83282314549895,1,N/A,126.43581890673063,N\A,0.39700423876831986,0,126.83282314549895,N/A,False,True,0.0,0,0.39700423876831986,1,1.5,2.5,Correct,Correct
273,126.47041770826117,False,126.47041770826117,127.23939515686058,127.23939515686058,0,N/A,126.47041770826117,N\A,0.7689774485994109,0,127.23939515686058,N/A,False,True,0.0,0,0.7689774485994109,1,1.0,2.5,Correct,Correct
274,126.7650834173144,False,126.7650834173144,128.04736132898717,128.04736132898717,1,N/A,126.83282314549895,N\A,1.2145381834882085,0,128.04736132898717,N/A,False,True,0.06773972818454865,0,1.2822779116727572,1,1.0,2.5,Correct,Correct
275,127.04585200395361,1,127.04585200395361,127.77622359563763,DNF,0,0,127.23939515686058,128.43561846487157,0.536828438777049,0.08871855768513456,127.77622359563763,128.5243370225567,False,False,0.19354315290696888,0.6593948692339353,0.7303715916840179,0.7481134269190699,1.5,2.0,Correct,Correct
276,127.51550453327499,1,127.51550453327499,131.6708397817651,DNF,0,1,127.77622359563763,131.6708397817651,3.8946161861274646,2.166764379284532,131.6708397817651,133.83760416104963,False,False,0.2607190623626394,0.0,4.155335248490104,2.166764379284532,1.5,1.0,Correct,Incorrect
277,128.39513888467252,1,128.39513888467252,128.77573102307548,DNF,1,0,128.39513888467252,128.77573102307548,0.38059213840296885,0.03666041073236536,128.77573102307548,128.81239143380785,False,False,0.0,0.0,0.38059213840296885,0.03666041073236536,1.5,2.0,Correct,Correct
278,128.74760460469497,1,128.74760460469497,130.9588675431,DNF,1,0,128.77573102307548,130.9588675431,2.183136520024524,0.6861317669155567,130.9588675431,131.64499931001558,False,False,0.02812641838050922,0.0,2.2112629384050333,0.6861317669155567,1.0,1.0,Correct,Correct
279,129.29481584148252,1,129.29481584148252,131.00332613472682,DNF,1,1,130.9588675431,131.02776157673134,0.0444585916268089,0.20662596301914618,131.00332613472682,131.2343875397505,False,False,1.6640517016174954,0.024435442004516972,1.7085102932443044,0.23106140502366315,1.5,1.0,Correct,Correct
280,131.0106355185719,1,131.0106355185719,131.25850439215418,DNF,1,1,131.0106355185719,131.25850439215418,0.24786887358228826,0.15788892328199142,131.25850439215418,131.41639331543618,False,False,0.0,0.0,0.24786887358228826,0.15788892328199142,1.5,1.5,Correct,Correct
281,131.51416734705342,1,131.51416734705342,132.5677022177782,DNF,1,0,131.51416734705342,132.5677022177782,1.0535348707247816,0.7411922811255252,132.5677022177782,133.30889449890373,False,False,0.0,0.0,1.0535348707247816,0.7411922811255252,1.0,1.0,Correct,Correct
282,131.7845064442191,0,131.7845064442191,DNF,DNF,0,DNF,131.7845064442191,DNF,0.8246461761295343,DNF,132.60915262034862,DNF,False,DNF,0.0,DNF,0.8246461761295343,DNF,1.0,DNF,Correct,DNF
283,132.69660961003825,1,132.69660961003825,132.86975376573906,DNF,1,0,132.69660961003825,133.30889449890373,0.17314415570080918,0.5595683587423333,132.86975376573906,133.86846285764605,False,False,0.0,0.4391407331646633,0.17314415570080918,0.9987090919069966,1.0,1.0,Correct,Correct
284,133.34146269082407,1,133.34146269082407,134.41737923690835,DNF,0,1,133.34146269082407,134.41737923690835,1.0759165460842646,0.03065651284520008,134.41737923690835,134.44803574975356,False,False,0.0,0.0,1.0759165460842646,0.03065651284520008,1.0,1.5,Correct,Correct
285,134.28293189686568,1,134.28293189686568,135.46823106124907,DNF,1,1,134.28293189686568,135.46823106124907,1.18529916438339,0.048662051394625226,135.46823106124907,135.5168931126437,False,False,0.0,0.0,1.18529916438339,0.048662051394625226,1.0,1.0,Correct,Correct
286,134.48048071676212,1,134.48048071676212,134.77266103714936,DNF,0,0,134.48048071676212,134.77266103714936,0.29218032038724245,2.2114888469989977,134.77266103714936,136.98414988414837,False,False,0.0,0.0,0.29218032038724245,2.2114888469989977,1.0,1.0,Correct,Incorrect
287,135.39901785145457,0,135.39901785145457,DNF,DNF,0,DNF,135.39901785145457,DNF,1.9392617642326802,DNF,137.33827961568724,DNF,False,DNF,0.0,DNF,1.9392617642326802,DNF,1.0,DNF,Correct,DNF
288,135.90020347657156,False,135.90020347657156,137.30206610981926,137.30206610981926,1,N/A,135.90020347657156,N\A,1.4018626332477098,0,137.30206610981926,N/A,False,True,0.0,0,1.4018626332477098,1,1.0,2.5,Correct,Correct
289,135.98769214273892,1,135.98769214273892,137.85510673319843,DNF,1,0,137.30206610981926,139.8012172157602,0.5530406233791694,0.13922669657384043,137.85510673319843,139.94044391233405,False,False,1.3143739670803427,1.946110482561778,1.867414590459512,2.0853371791356183,1.0,1.5,Correct,Incorrect
290,136.34524885276338,0,136.34524885276338,DNF,DNF,0,DNF,137.33827961568724,DNF,1.1121844519509478,DNF,138.4504640676382,DNF,False,DNF,0.9930307629238655,DNF,2.1052152148748133,DNF,1.5,DNF,Correct,DNF
291,136.5309446633925,1,136.5309446633925,136.5309446633925,DNF,N/A,1,N\A,136.5309446633925,0,2.8519608747253673,N/A,139.38290553811785,True,False,0,0.0,10,2.8519608747253673,2.5,1.0,Correct,Incorrect
292,136.67760107667743,1,136.67760107667743,136.67760107667743,DNF,N/A,0,N\A,136.98414988414837,0,0.6453179729850957,N/A,137.62946785713345,True,False,0,0.30654880747093216,10,0.9518667804560279,2.5,1.0,Correct,Correct
293,136.81059565064064,1,136.81059565064064,136.81059565064064,DNF,N/A,0,N\A,137.62946785713345,0,0.09107389832946175,N/A,137.7205417554629,True,False,0,0.8188722064928129,10,0.9099461048222747,2.5,1.5,Correct,Correct
294,137.04603711605503,1,137.04603711605503,137.04603711605503,DNF,N/A,0,N\A,137.7205417554629,0,2.0806754602973125,N/A,139.8012172157602,True,False,0,0.6745046394078713,10,2.755180099705184,2.5,2.0,Correct,Incorrect
295,137.57350240511585,0,137.57350240511585,DNF,DNF,1,DNF,137.85510673319843,DNF,0.2214126336497398,DNF,138.07651936684817,DNF,False,DNF,0.2816043280825795,DNF,0.5030169617323192,DNF,2.0,DNF,Correct,DNF
296,137.7439377610948,False,137.7439377610948,138.24007292022497,138.24007292022497,1,N/A,138.07651936684817,N\A,0.16355355337681177,0,138.24007292022497,N/A,False,True,0.3325816057533757,0,0.49613515913018746,1,2.0,2.5,Correct,Correct
297,137.75423754925836,1,137.75423754925836,137.75423754925836,DNF,N/A,1,N\A,139.38290553811785,0,0.9106250994845849,N/A,140.29353063760243,True,False,0,1.6286679888594904,10,2.5392930883440754,2.5,2.0,Correct,Incorrect
298,138.26249038356198,False,138.26249038356198,138.27250665033296,138.27250665033296,1,N/A,138.26249038356198,N\A,0.010016266770965551,0,138.27250665033296,N/A,False,True,0.0,0,0.010016266770965551,1,2.0,2.5,Correct,Correct
299,138.32577191183077,False,138.32577191183077,138.8881414288613,138.8881414288613,1,N/A,138.32577191183077,N\A,0.5623695170305457,0,138.8881414288613,N/A,False,True,0.0,0,0.5623695170305457,1,1.0,2.5,Correct,Correct
300,139.09352703337194,1,139.09352703337194,139.3936756342227,DNF,0,0,139.09352703337194,139.94044391233405,0.3001486008507567,0.036161053128959494,139.3936756342227,139.976604965463,False,False,0.0,0.5467682781113581,0.3001486008507567,0.5829293312403175,1.0,2.0,Correct,Correct
301,139.24510228408317,False,139.24510228408317,139.2964041653333,139.2964041653333,1,N/A,139.24510228408317,N\A,0.05130188125013939,0,139.2964041653333,N/A,False,True,0.0,0,0.05130188125013939,1,1.0,2.5,Correct,Correct
302,139.6444681602002,1,139.6444681602002,140.34669652552276,DNF,1,0,139.6444681602002,140.34669652552276,0.7022283653225627,0.030555757022486994,140.34669652552276,140.37725228254524,False,False,0.0,0.0,0.7022283653225627,0.030555757022486994,1.0,2.0,Correct,Correct
303,139.6558345872574,0,139.6558345872574,DNF,DNF,0,DNF,139.6558345872574,DNF,0.19077690192446367,DNF,139.84661148918187,DNF,False,DNF,0.0,DNF,0.19077690192446367,DNF,1.0,DNF,Correct,DNF
304,140.3262242899212,1,140.3262242899212,141.3015482240019,DNF,0,1,140.3262242899212,141.3015482240019,0.975323934080677,2.11606118102097,141.3015482240019,143.41760940502286,False,False,0.0,0.0,0.975323934080677,2.11606118102097,1.0,1.0,Correct,Incorrect
305,141.12118131510144,0,141.12118131510144,DNF,DNF,1,DNF,141.12118131510144,DNF,0.620761044090154,DNF,141.7419423591916,DNF,False,DNF,0.0,DNF,0.620761044090154,DNF,1.0,DNF,Correct,DNF
306,142.01223462756644,1,142.01223462756644,142.53428969012103,DNF,0,0,142.01223462756644,142.53428969012103,0.5220550625545783,2.2722048131045147,142.53428969012103,144.80649450322554,False,False,0.0,0.0,0.5220550625545783,2.2722048131045147,1.0,1.0,Correct,Incorrect
307,142.24945834915903,False,142.24945834915903,150.70016655272443,150.70016655272443,1,N/A,142.24945834915903,N\A,8.450708203565409,0,150.70016655272443,N/A,False,True,0.0,0,8.450708203565409,1,1.0,2.5,Correct,Correct
308,142.554329086125,False,142.554329086125,144.9450825565463,144.9450825565463,0,N/A,142.554329086125,N\A,2.390753470421321,0,144.9450825565463,N/A,False,True,0.0,0,2.390753470421321,1,1.0,2.5,Correct,Correct
309,142.90794878308418,0,142.90794878308418,DNF,DNF,0,DNF,144.9450825565463,DNF,0.9195635868893066,DNF,145.8646461434356,DNF,False,DNF,2.0371337734621306,DNF,2.9566973603514373,DNF,1.0,DNF,Correct,DNF
310,143.05150681510477,1,143.05150681510477,145.97778843293165,DNF,0,1,145.8646461434356,146.60529421346246,0.11314228949604202,0.06145316665083616,145.97778843293165,146.6667473801133,False,False,2.813139328330834,0.6275057805308109,2.9262816178268762,0.688958947181647,1.5,2.0,Correct,Correct
311,143.82924855819294,1,143.82924855819294,143.82924855819294,DNF,N/A,1,N\A,143.82924855819294,0,1.1331007419550039,N/A,144.96234930014793,True,False,0,0.0,10,1.1331007419550039,2.5,1.0,Correct,Incorrect
312,144.2670719985995,1,144.2670719985995,144.2670719985995,DNF,N/A,0,N\A,144.80649450322554,0,2.004062318410889,N/A,146.81055682163642,True,False,0,0.5394225046260317,10,2.5434848230369207,2.5,1.0,Correct,Incorrect
313,144.33574769192595,1,144.33574769192595,144.33574769192595,DNF,N/A,1,N\A,144.96234930014793,0,0.5125265141467942,N/A,145.47487581429473,True,False,0,0.6266016082219892,10,1.1391281223687835,2.5,1.5,Correct,Incorrect
314,144.5214312207403,False,144.5214312207403,144.5214312207403,144.5214312207403,N/A,N/A,N\A,N\A,0,0,N/A,N/A,True,True,0,0,10,1,2.5,2.5,Correct,Correct
315,144.68841599127785,False,144.68841599127785,144.68841599127785,144.68841599127785,N/A,N/A,N\A,N\A,0,0,N/A,N/A,True,True,0,0,10,1,2.5,2.5,Correct,Correct
316,144.93773028678402,1,144.93773028678402,144.93773028678402,DNF,N/A,1,N\A,145.47487581429473,0,1.1304183991677292,N/A,146.60529421346246,True,False,0,0.5371455275107166,10,1.6675639266784459,2.5,2.0,Correct,Incorrect
317,145.68641358089707,0,145.68641358089707,DNF,DNF,0,DNF,145.97778843293165,DNF,0.03867987006720713,DNF,146.01646830299885,DNF,False,DNF,0.29137485203457913,DNF,0.33005472210178627,DNF,2.0,DNF,Correct,DNF
318,146.00186570869462,1,146.00186570869462,147.86430651150627,DNF,0,1,146.01646830299885,147.86430651150627,1.8478382085074125,0.6647922411123366,147.86430651150627,148.5290987526186,False,False,0.014602594304221839,0.0,1.8624408028116344,0.6647922411123366,2.0,1.5,Correct,Correct
319,147.37793382910687,1,147.37793382910687,148.18046727554204,DNF,0,1,147.86430651150627,148.5290987526186,0.3161607640357805,4.25613825679184,148.18046727554204,152.78523700941045,False,False,0.4863726823994057,0.34863147707656594,0.8025334464351861,4.604769733868406,1.5,1.0,Correct,Incorrect
320,147.81762004775223,0,147.81762004775223,DNF,DNF,0,DNF,148.18046727554204,DNF,2.7674148122697186,DNF,150.94788208781176,DNF,False,DNF,0.36284722778981404,DNF,3.1302620400595327,DNF,1.5,DNF,Correct,DNF
321,147.9700436371856,1,147.9700436371856,152.96656252165045,DNF,1,1,150.70016655272443,152.96656252165045,2.2663959689260134,0.1364174734328638,152.96656252165045,153.1029799950833,False,False,2.7301229155388285,0.0,4.996518884464842,0.1364174734328638,2.0,1.0,Correct,Correct
322,147.97573819916883,1,147.97573819916883,147.97573819916883,DNF,N/A,0,N\A,147.97573819916883,0,1.2489825625715854,N/A,149.22472076174043,True,False,0,0.0,10,1.2489825625715854,2.5,1.0,Correct,Incorrect
323,148.5032193753994,False,148.5032193753994,151.40246871071298,151.40246871071298,0,N/A,150.94788208781176,N\A,0.45458662290120855,0,151.40246871071298,N/A,False,True,2.4446627124123665,0,2.8992493353135753,1,2.0,2.5,Correct,Correct
324,148.81763721545425,1,148.81763721545425,148.81763721545425,DNF,N/A,0,N\A,149.22472076174043,0,0.15036183618744328,N/A,149.37508259792787,True,False,0,0.4070835462861737,10,0.557445382473617,2.5,1.5,Correct,Correct
325,149.52669853452585,1,149.52669853452585,149.52669853452585,DNF,N/A,0,N\A,149.52669853452585,0,0.360513400272238,N/A,149.88721193479807,True,False,0,0.0,10,0.360513400272238,2.5,1.5,Correct,Correct
326,150.10565119937752,1,150.10565119937752,150.10565119937752,DNF,N/A,0,N\A,150.10565119937752,0,1.7891577527898537,N/A,151.89480895216738,True,False,0,0.0,10,1.7891577527898537,2.5,1.0,Correct,Incorrect
327,150.2642412035179,1,150.2642412035179,150.2642412035179,DNF,N/A,0,N\A,151.89480895216738,0,0.18370770237792172,N/A,152.0785166545453,True,False,0,1.6305677486494687,10,1.8142754510273904,2.5,1.0,Correct,Incorrect
328,150.43593893131197,1,150.43593893131197,150.43593893131197,DNF,N/A,0,N\A,152.0785166545453,0,0.03393542253960696,N/A,152.1124520770849,True,False,0,1.6425777232333303,10,1.6765131457729372,2.5,1.5,Correct,Incorrect
329,150.5633399421426,False,150.5633399421426,150.5633399421426,150.5633399421426,N/A,N/A,N\A,N\A,0,0,N/A,N/A,True,True,0,0,10,1,2.5,2.5,Correct,Correct
330,150.63388374218582,False,150.63388374218582,150.63388374218582,150.63388374218582,N/A,N/A,N\A,N\A,0,0,N/A,N/A,True,True,0,0,10,1,2.5,2.5,Correct,Correct
331,150.71669953624124,0,150.71669953624124,DNF,DNF,0,DNF,151.40246871071298,DNF,0.06417641529232405,DNF,151.46664512600532,DNF,False,DNF,0.6857691744717442,DNF,0.7499455897640683,DNF,2.0,DNF,Correct,DNF
